user_id,liked_movie_title,recommendation_1,recommendation_2,recommendation_3,recommendation_4,recommendation_5,recommendation_6,recommendation_7,recommendation_8,recommendation_9,recommendation_10
29,Mighty Raju,s164,s1011,s1078,s1676,s7551,s2283,s7817,s8281,s6838,s4535
30,Ozark,s4338,s6143,s7971,s5722,s472,s866,s3449,s7674,s164,s606
30,Ad Vitam,s5557,s8311,s5147,s3300,s1630,s5317,s4109,s280,s5008,s5858
30,1983,s6039,s6535,s6089,s1657,s4946,s228,s355,s8321,s902,s2897
30,Damnation,s1209,s231,s8679,s1022,s4241,s1123,s1470,s8515,s7916,s4472
30,Troy,s560,s184,s4585,s170,s6256,s7664,s1613,s5494,s1424,s8635
31,Awon Boyz,s2049,s6969,s6748,s481,s459,s463,s1186,s1888,s2172,s8239
31,Stink!,s8663,s5695,s3758,s2342,s129,s2597,s7262,s5092,s2420,s4503
31,The Adventure Club,s1073,s3710,s6288,s7701,s1370,s3082,s7123,s3150,s5750,s7557
31,The Bad Kids,s5542,s5526,s8473,s3315,s6739,s684,s6762,s2420,s3092,s5897
32,BREAK IT ALL: The History of Rock in Latin America,s8012,s8492,s7097,s6020,s4413,s6500,s6034,s8082,s5040,s1419
32,Song Exploder,s7657,s4556,s7399,s3384,s1426,s1465,s3908,s4235,s336,s8064
32,Battlefield Recovery,s7071,s2042,s787,s6346,s5582,s8661,s4051,s6934,s8292,s4983
32,Dino Hunt,s7571,s7557,s3196,s5274,s4946,s2144,s8211,s245,s4820,s406
32,Women Behind Bars,s3626,s3704,s3907,s7342,s868,s6881,s5023,s5783,s4836,s3924
33,Black Friday,s3061,s1679,s4563,s8653,s2421,s8457,s4572,s6973,s5958,s7413
33,For Colored Girls,s3010,s5711,s6503,s8688,s6158,s2777,s6996,s2919,s6060,s336
33,OCTB,s4343,s2619,s1678,s6453,s3300,s8033,s7940,s614,s7262,s1498
34,Seoul Searching,s3799,s2780,s7671,s1370,s6010,s7042,s4988,s5529,s2320,s2564
34,Omar and Salma 3,s6597,s2507,s7850,s6829,s6644,s4594,s2499,s4324,s6558,s4032
34,Legal Hash,s462,s788,s1583,s4170,s2422,s4966,s2926,s2029,s5111,s8460
35,GODZILLA The Planet Eater,s4770,s5477,s6119,s1097,s3931,s7318,s6522,s1667,s8290,s6643
35,Naruto Shippûden the Movie: The Will of Fire,s57,s7560,s61,s6847,s4426,s2550,s938,s5893,s191,s6326
35,Naruto the Movie: Ninja Clash in the Land of Snow,s58,s63,s60,s602,s6534,s388,s2345,s1237,s7485,s6238
35,Hope: One in a Billion,s2755,s172,s8712,s2888,s8058,s601,s7428,s234,s6777,s5603
36,Loving,s163,s7455,s172,s8450,s7524,s1634,s2060,s6074,s5454,s1614
36,Mama's Boy,s4412,s1442,s7021,s7899,s4445,s8529,s1105,s6078,s6558,s6545
36,The Nut Job,s4493,s7114,s4170,s5134,s4121,s3493,s3494,s3517,s8230,s8586
36,Boi,s5544,s8763,s1512,s3082,s5657,s6232,s2675,s7391,s201,s1903
36,A Twelve Year Night,s3092,s6230,s5853,s8586,s4626,s8188,s1457,s8464,s2192,s6370
36,Fit for Fashion,s1012,s2953,s5989,s5249,s2695,s3583,s782,s925,s1599,s5455
37,The American Barbecue Showdown,s5756,s5315,s2689,s2772,s4405,s6657,s598,s5842,s2130,s3214
37,Skin Wars,s7695,s3335,s5989,s2148,s5048,s5249,s2695,s5212,s3583,s2027
38,Audrey,s6104,s7709,s7550,s7581,s69,s6356,s2845,s769,s6492,s4047
38,Is Love Enough? Sir,s4449,s4079,s3956,s7959,s822,s2140,s4035,s5334,s2716,s7790
38,Bosta,s1822,s1821,s1828,s2172,s7244,s5618,s7120,s4443,s4423,s736
38,Frank and Cindy,s543,s2331,s1902,s201,s3301,s4088,s2969,s4906,s2559,s1558
39,Tracy Morgan: Staying Alive,s5836,s4084,s4939,s3953,s4161,s3975,s5920,s4951,s7556,s5957
39,2036 Origin Unknown,s6128,s6069,s7619,s8026,s134,s6717,s1708,s5007,s8513,s3218
40,The English Game,s7171,s6518,s7080,s3150,s6637,s2112,s1012,s606,s8042,s7365
40,Bangkok Love Stories: Objects of Affection,s4946,s4396,s709,s5473,s1327,s6419,s4813,s7010,s4723,s2012
41,Wave of Cinema: Surat dari Timur,s2633,s6476,s6454,s1194,s4300,s7658,s1249,s2162,s6608,s3389
41,El Che,s4182,s1793,s7412,s5419,s7581,s8246,s5707,s6426,s5606,s3261
41,Ghost Pain,s6851,s59,s6849,s61,s57,s7560,s787,s3265,s4304,s7817
41,Kara Bela,s87,s1900,s6225,s7844,s6118,s8359,s4087,s1006,s3152,s1158
42,The Nut Job,s4493,s7114,s4170,s5134,s4121,s3493,s3494,s3517,s8230,s8586
42,Chicago Med,s3867,s7797,s6322,s7139,s4387,s8530,s6164,s3732,s334,s7622
42,GHOUL,s4192,s900,s4450,s8518,s6300,s7455,s7136,s1394,s7584,s857
42,Monster High: Ghouls Rule,s7493,s4535,s7490,s7502,s7788,s3457,s2910,s7500,s1582,s1880
43,50M2,s1125,s5462,s1424,s6726,s6079,s1213,s4946,s8019,s316,s900
43,ABCD 2,s4424,s6036,s5618,s2435,s4545,s4428,s5073,s7244,s4895,s6815
43,The Beat,s8119,s2357,s1600,s5980,s6350,s3194,s8266,s914,s2860,s1413
43,The Talented Mr. Ripley,s137,s6201,s7790,s4171,s417,s6577,s6032,s2976,s3956,s7729
43,We Are Your Friends,s593,s5810,s4696,s3065,s7368,s706,s3993,s5487,s8119,s1331
44,Total Drama,s3238,s3216,s1771,s8794,s2283,s4978,s7965,s4353,s6040,s5312
44,Mother Goose Club,s812,s5618,s6243,s741,s4873,s4423,s1720,s3279,s6912,s5696
44,Robozuna,s8163,s2012,s1958,s4296,s7592,s81,s7314,s5041,s374,s8501
45,The Hummingbird Project,s8650,s6692,s7817,s1125,s8698,s6637,s7151,s333,s5619,s1002
45,Go! Go! Cory Carson: Chrissy Takes the Wheel,s2580,s1893,s1636,s2167,s2997,s2583,s7912,s6032,s1566,s3910
45,The Game Changers,s8719,s2329,s7415,s6246,s4014,s2763,s6630,s300,s7686,s2098
45,Nothing to Lose,s3165,s8512,s3419,s8050,s8378,s4463,s3377,s7412,s8433,s4785
45,Nights in Rodanthe,s1241,s7151,s600,s2060,s4461,s1518,s1519,s569,s7671,s2399
46,Killer Inside: The Mind of Aaron Hernandez,s4769,s5331,s6341,s5914,s6840,s6687,s4949,s6037,s6330,s6346
46,Dragons: Race to the Edge,s2011,s4290,s5918,s4471,s24,s1263,s8613,s6642,s5929,s8559
46,Gatao - The Last Stray,s493,s7840,s799,s7684,s209,s8273,s449,s1802,s6423,s4350
46,Wild Wild West,s7444,s7443,s8733,s3967,s8187,s4343,s5968,s8076,s562,s6009
47,Elf Pets: Santa’s Reindeer Rescue,s1752,s5138,s1754,s1582,s3230,s7595,s5116,s5882,s4345,s7934
47,Luccas Neto em: Acampamento de Férias 2,s3304,s3065,s2849,s6001,s3799,s2780,s2717,s5529,s3801,s6239
47,Balto,s6222,s753,s8532,s4620,s5710,s6126,s8297,s3523,s3332,s4039
47,Mune: Guardian of the Moon,s1802,s8414,s2705,s6609,s6370,s4785,s647,s1754,s444,s8596
47,Oh No! It's an Alien Invasion,s1495,s425,s7291,s7514,s420,s6582,s7318,s2177,s1074,s883
48,A Second Chance,s1810,s1683,s1678,s4075,s4022,s1708,s4077,s1648,s8790,s1498
49,EDENS ZERO,s3349,s3537,s8256,s2324,s1945,s4138,s2799,s4670,s72,s1473
49,Violet Evergarden: Special,s2715,s4196,s4195,s1692,s6471,s3512,s7583,s1797,s4617,s1658
49,Beyblade Burst,s2724,s4771,s3099,s2804,s3201,s7917,s899,s2717,s2689,s4493
50,Aunty Donna's Big Ol' House of Fun,s3106,s342,s3140,s4939,s4877,s4483,s4945,s2763,s2488,s3575
50,Hometown Cha-Cha-Cha,s5399,s6225,s6166,s6312,s6667,s8726,s1306,s888,s2062,s2017
50,Challenger,s7602,s4178,s3365,s72,s1500,s4559,s604,s7077,s5125,s7544
50,Dark Tourist,s2039,s8449,s1101,s5208,s6699,s6946,s6798,s8321,s28,s5317
51,The Devil Punisher,s8235,s8577,s55,s8143,s2811,s4955,s6019,s1399,s3699,s1803
51,Love O2O,s4060,s1072,s2440,s2285,s1081,s6753,s4436,s2504,s6291,s2130
51,Daniel Sloss: Live Shows,s4231,s4951,s4234,s8385,s1794,s2680,s5816,s4933,s5860,s5587
51,The Book of Eli,s3263,s4547,s8677,s1637,s585,s6474,s1554,s1358,s1503,s334
51,Jurassic World Camp Cretaceous,s3799,s7491,s6629,s228,s2564,s2780,s5125,s6330,s1789,s6980
52,The Bride of Habaek,s428,s1877,s3202,s5962,s4834,s3167,s6668,s2272,s7613,s6622
52,Marianne,s1120,s5646,s3973,s906,s1161,s7487,s7646,s1345,s6566,s6120
52,Spark,s6840,s7968,s2563,s2916,s1035,s3173,s201,s4608,s6370,s2348
52,Titipo Titipo,s8613,s7927,s215,s4823,s8526,s7193,s217,s6231,s4452,s1074
53,Irul,s7219,s3389,s7795,s5123,s8221,s7247,s1496,s6761,s1265,s378
53,Under the Riccione Sun,s3867,s2987,s2780,s3799,s3548,s6398,s3194,s5125,s6109,s361
53,The Rezort,s4177,s855,s7717,s6671,s3298,s2334,s4444,s418,s376,s1785
53,Zubaan,s6832,s1569,s7231,s3583,s5303,s5917,s8474,s6441,s6036,s1863
54,Trial By Media,s3948,s3024,s8763,s8703,s8448,s3015,s6603,s7203,s4250,s1843
54,Wild Wild Country,s2579,s7273,s950,s6986,s254,s2233,s4766,s3931,s1260,s5580
55,Bangkok Breaking,s4714,s6968,s3866,s3870,s7831,s6712,s7320,s3676,s5297,s6089
55,Rita,s771,s5562,s1425,s4226,s7100,s6060,s5482,s1833,s6109,s6207
55,Singles Villa,s4793,s876,s6984,s4078,s252,s1115,s6046,s4539,s7000,s1148
56,The Next Step,s4424,s4423,s5618,s5073,s2435,s2952,s2283,s2580,s7244,s6992
56,The Perfection,s4109,s8172,s614,s3900,s2311,s2564,s7050,s3555,s1769,s3732
56,Dawai Asmara,s6762,s1404,s1877,s8664,s8795,s120,s6078,s5059,s4371,s1736
56,Princess Cyd,s7247,s2498,s3867,s3732,s852,s853,s7019,s7146,s851,s694
56,The Liar,s4315,s2148,s8245,s6922,s7976,s4572,s4598,s448,s7974,s8583
57,Tiny Pretty Things,s8787,s5360,s6312,s357,s3859,s8043,s2696,s6690,s1902,s2833
57,The Stranded,s7790,s6246,s2689,s2799,s3315,s3858,s2011,s59,s1768,s7175
57,Grandmaster,s92,s6968,s561,s43,s8205,s1679,s6916,s8299,s7441,s6283
57,Godzilla,s4770,s4209,s5477,s2283,s4604,s828,s3811,s7027,s3172,s2704
57,The Autopsy of Jane Doe,s1241,s8276,s2245,s2420,s2192,s4734,s1973,s5454,s2201,s2961
58,Destiny,s2362,s2366,s2370,s2374,s2376,s530,s2367,s2368,s2369,s6086
58,Our Planet,s2120,s5755,s1961,s7611,s8169,s4917,s6801,s3519,s3448,s5898
58,Even the Rain,s6516,s1475,s230,s5756,s5765,s1652,s141,s7716,s1769,s950
58,Ex-Boyfriend,s8293,s503,s3227,s5403,s7654,s6909,s1973,s7168,s4869,s7499
59,Afflicted,s6949,s8411,s4503,s4709,s2105,s1993,s6093,s72,s8752,s2840
59,72 Dangerous Animals: Latin America,s19,s6686,s8492,s1373,s1016,s5208,s3629,s7613,s7612,s8771
59,Nature's Great Events (2009),s3631,s6626,s1664,s6989,s2605,s89,s2262,s8221,s3919,s4647
60,Skylines,s4928,s6912,s809,s722,s29,s7916,s6504,s2542,s2763,s6400
60,Seven Souls in the Skull Castle 2011,s1133,s1131,s1132,s807,s1248,s808,s7139,s3713,s1651,s4461
60,Django Unchained,s5204,s7078,s7198,s7199,s7905,s7114,s8220,s7803,s580,s6848
60,Sirius the Jaeger,s613,s6381,s3324,s8649,s6053,s1335,s7073,s6290,s2517,s450
60,LEGO Ninjago: Masters of Spinjitzu: Day of the Departed,s5644,s3322,s8159,s6730,s7514,s6582,s7318,s2577,s424,s422
60,Streets of Fire,s606,s7901,s8198,s2567,s5842,s4068,s8018,s5829,s6728,s788
61,The Knight and the Princess,s3249,s2075,s5768,s7171,s5335,s5337,s5336,s7930,s7878,s4731
61,7 Din Mohabbat In,s7388,s3890,s959,s6247,s8487,s6443,s7795,s7174,s3132,s4541
61,It's Fine,s6078,s7535,s6159,s2380,s6173,s953,s980,s8231,s3214,s6943
62,The Universe: Ancient Mysteries Solved,s72,s3249,s5497,s5317,s1813,s2690,s495,s4449,s6603,s596
62,The World's Most Extraordinary Homes,s7087,s3585,s4556,s5937,s6111,s4243,s1746,s6334,s2930,s5930
62,Dark Tourist,s2039,s8449,s1101,s5208,s6699,s6946,s6798,s8321,s28,s5317
62,The 8th Night,s485,s1088,s6003,s7603,s1253,s6946,s6961,s3523,s4025,s3859
62,Congo,s330,s6267,s361,s6448,s583,s6330,s163,s7388,s8740,s4848
63,Little Singham: Legend of Dugabakka,s5774,s4590,s4591,s7319,s7542,s7543,s2115,s3391,s3226,s78
63,Holy Expectations,s3889,s2568,s3948,s4884,s3549,s1165,s5483,s7867,s3519,s4850
63,Merlin,s7252,s4614,s423,s6631,s6734,s4218,s6586,s1198,s3992,s4215
64,All Day and a Night,s5513,s4843,s6730,s5956,s634,s3784,s7116,s5371,s151,s1018
64,The Blind Christ,s1352,s3604,s3430,s3669,s5756,s3924,s8058,s5492,s1220,s4161
64,Containment,s2284,s8614,s7428,s2707,s876,s3958,s3923,s2542,s2933,s5836
64,OtherLife,s4457,s4741,s8004,s6768,s4420,s8083,s1330,s8033,s2982,s1341
65,Twice Upon A Time,s601,s5862,s4924,s4335,s5180,s1733,s6104,s3269,s4459,s656
65,Two Fathers,s6290,s7544,s7984,s5231,s2909,s470,s4864,s8431,s6443,s3476
65,A Korean Odyssey,s4319,s87,s6042,s2758,s1862,s6113,s1316,s4843,s2577,s5513
65,Love Storm,s6791,s7474,s7140,s490,s4614,s1871,s2657,s1327,s2490,s1940
66,B: The Beginning,s2590,s4440,s1140,s1593,s92,s6621,s7441,s923,s1644,s5705
66,Run,s3132,s2461,s6299,s7423,s4944,s27,s573,s3748,s6638,s2016
67,Jonaki,s7944,s1245,s8255,s1118,s5187,s3603,s4604,s893,s5963,s5571
67,A Series of Unfortunate Events,s1904,s583,s3948,s2184,s5012,s6856,s4862,s4533,s1370,s947
67,Gol Maal,s6523,s6486,s6255,s7189,s4226,s6531,s25,s6300,s4559,s4564
67,Rebel Without a Cause,s8339,s1470,s7010,s1241,s268,s5500,s7471,s7970,s842,s2961
67,Wrong No.,s951,s3715,s6901,s1786,s1081,s7474,s6992,s2470,s2444,s5152
68,Keymon and Nani in Space Adventure,s420,s872,s5880,s938,s4511,s6034,s1527,s3190,s3799,s4894
68,Latte and the Magic Waterstone,s6262,s7752,s6053,s2378,s6036,s6953,s5591,s5907,s6116,s6915
69,Good Burger,s6062,s3958,s7803,s5623,s8618,s5832,s5942,s3799,s2006,s3020
69,Benji: Off the Leash,s6285,s6782,s1021,s5493,s586,s4542,s8329,s8766,s5269,s4956
69,2 Hearts,s1151,s7388,s172,s617,s344,s4079,s5858,s2101,s1945,s8268
69,Thor: Tales of Asgard,s7022,s4151,s7415,s5973,s6968,s1846,s6546,s5644,s8463,s2057
70,Spirit Riding Free: Riding Academy,s4276,s6235,s6731,s6239,s6447,s694,s5173,s3173,s6246,s6824
70,The Epic Tales of Captain Underpants,s3443,s2928,s6928,s5945,s1592,s173,s5372,s153,s942,s6185
70,Charlie's Colorforms City,s1408,s7064,s7329,s4071,s114,s7279,s72,s410,s1582,s6153
70,Berserk: The Golden Age Arc II - The Battle for Doldrey,s5294,s5748,s8081,s1892,s3146,s4040,s4722,s2915,s8631,s395
71,Yours Sincerely Kanan Gill,s3469,s3869,s2545,s8688,s4514,s4420,s1726,s4919,s6707,s7142
71,Traitors,s5582,s2366,s6934,s351,s178,s787,s1371,s8761,s8371,s7477
71,Horrid Henry,s7263,s2173,s45,s3538,s42,s8516,s1074,s5266,s8116,s1421
71,Kevin James: Never Don't Give Up,s7817,s3754,s1419,s519,s794,s4250,s5040,s5929,s2979,s5043
71,Inside The Freemasons,s3896,s803,s6092,s6232,s1293,s2068,s1421,s7976,s7835,s5014
72,MOTHER,s6380,s2772,s6961,s8387,s3774,s7159,s1077,s1972,s2715,s2813
72,Raising Victor Vargas,s5323,s2138,s2329,s7890,s5026,s6668,s6085,s2233,s1365,s7926
72,Kalek Shanab,s8036,s6012,s7107,s6735,s3483,s4687,s4581,s7251,s6270,s896
72,Children of the Whales,s3139,s7429,s6437,s8704,s2848,s5546,s2336,s6516,s1972,s6552
73,Bewafaa,s7825,s4564,s439,s3497,s8228,s2668,s1598,s5231,s8486,s1501
73,Heartbreakers,s1460,s1070,s555,s8555,s2341,s164,s186,s4801,s1140,s866
73,Ideachi Kalpana,s6064,s3789,s6290,s3214,s193,s7429,s2265,s4576,s5547,s8653
73,Surat Dari Praha,s6400,s2475,s1091,s6753,s4393,s8510,s2986,s2735,s301,s4883
74,Beyblade Burst Evolution,s6085,s2296,s8058,s4139,s3419,s8755,s6996,s8712,s2888,s4121
74,ID-0,s6552,s120,s4446,s8341,s6959,s5588,s5819,s6235,s4785,s3498
74,Godzilla Singular Point,s6395,s7826,s5683,s4174,s7942,s3078,s6824,s6135,s6712,s4800
74,Case Closed,s4978,s8743,s3754,s2281,s1775,s6739,s8223,s911,s7118,s5815
74,JoJo's Bizarre Adventure,s4599,s2767,s7701,s5877,s5468,s1657,s2475,s6174,s7389,s4022
75,Bountiful Blessings,s3804,s3483,s8571,s4955,s6015,s2739,s7804,s753,s2349,s2267
75,A Heavy Heart,s2698,s630,s1856,s4549,s7916,s4396,s2380,s4960,s5552,s7445
75,Haunting on Fraternity Row,s6387,s354,s2464,s1810,s308,s888,s5748,s2848,s1204,s1034
75,Secret,s6035,s7838,s2974,s820,s4278,s6450,s8554,s27,s2271,s6419
76,Made in Mexico,s3624,s3303,s7016,s5080,s2618,s4666,s7182,s8464,s6752,s2339
77,Gad Elmaleh: American Dream,s1605,s5629,s3062,s2322,s4011,s5623,s3575,s1047,s4775,s2051
77,Occupation,s7026,s3297,s4894,s1922,s608,s1135,s2961,s6577,s8119,s1561
78,The Garden of Words,s1567,s4089,s7704,s4613,s353,s8080,s5022,s2491,s10,s6193
78,EVANGELION: DEATH (TRUE)²,s3729,s295,s646,s1135,s3953,s6448,s4191,s4140,s7318,s5617
78,Mubarakan,s1947,s7838,s7591,s6589,s4737,s4320,s3787,s2140,s7926,s8407
79,Durarara!!,s888,s6078,s6046,s6224,s1824,s2339,s5575,s6794,s941,s3211
79,Shiva: Journey to Plunotaria,s1077,s1079,s940,s939,s1009,s4178,s938,s942,s7514,s1074
79,G-Force,s4892,s7043,s4014,s5991,s2763,s1237,s3101,s6593,s1763,s1660
